,portRet,CompoundAnnualReturn,Min_monthly,Max_monthly,portStdDev_monthly,portVaR,portCVaR,growth_multiplier,wealth_index,peak_wealth_index,drawdown,drawdown_pct
12/30/1994,-0.002042898,NA,NA,NA,NA,NA,NA,1,1000,1000,0,0
1/31/1995,0.010133292,NA,NA,NA,NA,NA,NA,1.010133292,1010.133292,1010.133292,0,0
2/28/1995,0.030290867,NA,NA,NA,NA,NA,NA,1.030290867,1040.731105,1040.731105,0,0
3/31/1995,0.034823247,NA,NA,NA,NA,NA,NA,1.034823247,1076.972741,1076.972741,0,0
4/28/1995,0.029808633,NA,NA,NA,NA,NA,NA,1.029808633,1109.075826,1109.075826,0,0
5/31/1995,0.029879397,NA,NA,NA,NA,NA,NA,1.029879397,1142.214343,1142.214343,0,0
6/30/1995,0.061979472,NA,NA,NA,NA,NA,NA,1.061979472,1213.008185,1213.008185,0,0
7/31/1995,0.051603976,NA,NA,NA,NA,NA,NA,1.051603976,1275.60423,1275.60423,0,0
8/31/1995,0.008863857,NA,NA,NA,NA,NA,NA,1.008863857,1286.911003,1286.911003,0,0
9/29/1995,0.017791782,NA,NA,NA,NA,NA,NA,1.017791782,1309.807444,1309.807444,0,0
10/31/1995,-0.032504111,NA,NA,NA,NA,NA,NA,0.967495889,1267.233317,1309.807444,-42.57412654,-0.032504111
11/30/1995,0.038711018,0.313600163,-0.032504111,0.061979472,0.02517301,0.015750444,0.032504111,1.038711018,1316.289208,1316.289208,0,0
12/29/1995,-0.021317494,0.288229221,-0.032504111,0.061979472,0.027447709,0.026351472,0.032504111,0.978682506,1288.229221,1316.289208,-28.05998697,-0.021317494
1/31/1996,0.038188933,0.324008753,-0.032504111,0.061979472,0.027570106,0.026351472,0.032504111,1.038188933,1337.42532,1337.42532,0,0
2/29/1996,0.01900582,0.309506537,-0.032504111,0.061979472,0.027528823,0.026351472,0.032504111,1.01900582,1362.844185,1362.844185,0,0
3/29/1996,0.019614927,0.290261323,-0.032504111,0.061979472,0.027287539,0.026351472,0.032504111,1.019614927,1389.576274,1389.576274,0,0
4/30/1996,0.05104138,0.316864122,-0.032504111,0.061979472,0.028514695,0.026351472,0.032504111,1.05104138,1460.502164,1460.502164,0,0
5/31/1996,0.026002945,0.311907463,-0.032504111,0.061979472,0.028458641,0.026351472,0.032504111,1.026002945,1498.479521,1498.479521,0,0
6/28/1996,-0.026703631,0.202353533,-0.032504111,0.051603976,0.028996207,0.029313847,0.032504111,0.97329637,1458.464678,1498.479521,-40.01484344,-0.02670363
7/31/1996,-0.060642359,0.074016459,-0.060642359,0.05104138,0.034076435,0.045166323,0.060642359,0.939357641,1370.019939,1498.479521,-128.4595824,-0.085726619
8/30/1996,0.043069764,0.110431389,-0.060642359,0.05104138,0.035684464,0.045166323,0.060642359,1.043069764,1429.026374,1498.479521,-69.45314728,-0.04634908
9/30/1996,0.087461141,0.186442067,-0.060642359,0.087461141,0.042246149,0.045166323,0.060642359,1.087461141,1554.010651,1554.010651,0,0
10/31/1996,0.015514974,0.245327963,-0.060642359,0.087461141,0.03950621,0.041976058,0.060642359,1.015514974,1578.121086,1578.121086,0,0
11/29/1996,0.100310595,0.319180724,-0.060642359,0.100310595,0.045780934,0.041976058,0.060642359,1.100310595,1736.423351,1736.423351,0,0
12/31/1996,-0.030160697,0.30726084,-0.060642359,0.100310595,0.046644936,0.043877445,0.060642359,0.969839304,1684.051613,1736.423351,-52.37173769,-0.030160697
1/31/1997,0.081871162,0.362264381,-0.060642359,0.100310595,0.049507155,0.043877445,0.060642359,1.081871162,1821.926876,1821.926876,0,0
2/28/1997,-0.023335076,0.305660687,-0.060642359,0.100310595,0.051608401,0.043877445,0.060642359,0.976664924,1779.412074,1821.926876,-42.51480166,-0.023335076
3/31/1997,-0.040951874,0.228102298,-0.060642359,0.100310595,0.05489792,0.049812593,0.060642359,0.959048126,1706.541815,1821.926876,-115.3850612,-0.063331335
4/30/1997,0.039614939,0.214750932,-0.060642359,0.100310595,0.054381173,0.049812593,0.060642359,1.039614939,1774.146365,1821.926876,-47.78051127,-0.026225263
5/30/1997,0.108506587,0.312432305,-0.060642359,0.108506587,0.060411376,0.049812593,0.060642359,1.108506587,1966.652932,1966.652932,0,0
6/30/1997,0.023261118,0.379806799,-0.060642359,0.108506587,0.058240829,0.049812593,0.060642359,1.023261118,2012.399478,2012.399478,0,0
7/31/1997,0.119419427,0.64429656,-0.040951874,0.119419427,0.056290181,0.035016726,0.040951874,1.119419427,2252.719072,2252.719072,0,0
8/29/1997,-0.026048433,0.535338542,-0.040951874,0.119419427,0.059789679,0.035016726,0.040951874,0.973951567,2194.03927,2252.719072,-58.6798018,-0.026048433
9/30/1997,0.03804587,0.465571295,-0.040951874,0.119419427,0.057736514,0.035016726,0.040951874,1.03804587,2277.513401,2277.513401,0,0
10/31/1997,-0.077105092,0.331903833,-0.077105092,0.119419427,0.066007028,0.057220822,0.077105092,0.922894909,2101.905522,2277.513401,-175.6078792,-0.077105091
11/28/1997,0.000452018,0.211027035,-0.077105092,0.119419427,0.061974802,0.057220822,0.077105092,1.000452018,2102.855622,2277.513401,-174.6577796,-0.076687926
12/31/1997,0.00573091,0.255844465,-0.077105092,0.119419427,0.060293148,0.057220822,0.077105092,1.00573091,2114.906898,2277.513401,-162.6065038,-0.071396508
1/30/1998,0.004276346,0.165771799,-0.077105092,0.119419427,0.057229767,0.057220822,0.077105092,1.004276346,2123.950971,2277.513401,-153.5624301,-0.067425478
2/27/1998,0.086658062,0.297062373,-0.077105092,0.119419427,0.059416787,0.057220822,0.077105092,1.086658062,2308.008447,2308.008447,0,0
3/31/1998,0.026250989,0.387950727,-0.077105092,0.119419427,0.055850972,0.049023929,0.077105092,1.026250989,2368.595952,2368.595952,0,0
4/30/1998,0.034489171,0.381107507,-0.077105092,0.119419427,0.055782707,0.049023929,0.077105092,1.034489171,2450.286863,2450.286863,0,0
5/29/1998,-0.040182656,0.19585301,-0.077105092,0.119419427,0.052872656,0.056797752,0.077105092,0.959817344,2351.827828,2450.286863,-98.4590341,-0.040182656
6/30/1998,0.000478352,0.169227509,-0.077105092,0.119419427,0.053007692,0.056797752,0.077105092,1.000478352,2352.952829,2450.286863,-97.33403314,-0.039723526
7/31/1998,-0.008766949,0.035337535,-0.077105092,0.086658062,0.041603242,0.056797752,0.077105092,0.991233051,2332.324611,2450.286863,-117.9622512,-0.048142221
8/31/1998,-0.174370697,-0.122333146,-0.174370697,0.086658062,0.066076429,0.120874614,0.174370697,0.825629303,1925.635544,2450.286863,-524.6513187,-0.214118325
9/30/1998,0.079752956,-0.087069842,-0.174370697,0.086658062,0.069751738,0.120874614,0.174370697,1.079752956,2079.21067,2450.286863,-371.0761929,-0.151441939
10/30/1998,0.075333797,0.063723121,-0.174370697,0.086658062,0.069344742,0.100567274,0.174370697,1.075333797,2235.845503,2450.286863,-214.4413594,-0.087516838
11/30/1998,0.0617979,0.128948671,-0.174370697,0.086658062,0.07101828,0.100567274,0.174370697,1.0617979,2374.01606,2450.286863,-76.27080259,-0.031127295
12/31/1998,0.07489251,0.206583649,-0.174370697,0.086658062,0.073181753,0.100567274,0.174370697,1.07489251,2551.812081,2551.812081,0,0
1/29/1999,0.024342891,0.230692515,-0.174370697,0.086658062,0.073059241,0.100567274,0.174370697,1.024342891,2613.930563,2613.930563,0,0
2/26/1999,-0.061578847,0.062807086,-0.174370697,0.079752956,0.073306032,0.112335179,0.174370697,0.938421153,2452.967733,2613.930563,-160.9628302,-0.061578847
3/31/1999,0.029349336,0.066015799,-0.174370697,0.079752956,0.073382716,0.112335179,0.174370697,1.029349336,2524.960707,2613.930563,-88.96985602,-0.034036809
4/30/1999,0.026978295,0.058276026,-0.174370697,0.079752956,0.073167598,0.112335179,0.174370697,1.026978295,2593.079842,2613.930563,-20.85072057,-0.007976769
5/28/1999,0.002995422,0.105883338,-0.174370697,0.079752956,0.071664601,0.112335179,0.174370697,1.002995422,2600.84721,2613.930563,-13.08335281,-0.005005241
6/30/1999,0.054324046,0.165401924,-0.174370697,0.079752956,0.072629667,0.112335179,0.174370697,1.054324046,2742.135754,2742.135754,0,0
7/30/1999,-0.021630075,0.150278627,-0.174370697,0.079752956,0.073112422,0.112335179,0.174370697,0.978369925,2682.823151,2742.135754,-59.3126027,-0.021630075
8/31/1999,-0.002632321,0.389547004,-0.061578847,0.079752956,0.043708855,0.039607023,0.061578847,0.997367679,2675.7611,2742.135754,-66.37465374,-0.024205459
9/30/1999,-0.030967029,0.24706013,-0.061578847,0.075333797,0.043629149,0.044742347,0.061578847,0.969032971,2592.900729,2742.135754,-149.2350247,-0.054422916
10/29/1999,0.04620771,0.213282729,-0.061578847,0.07489251,0.040965472,0.044742347,0.061578847,1.04620771,2712.712733,2742.135754,-29.42302101,-0.010729965
11/30/1999,0.019164616,0.164567029,-0.061578847,0.07489251,0.038502425,0.044742347,0.061578847,1.019164616,2764.70083,2764.70083,0,0
12/31/1999,0.051070291,0.138757406,-0.061578847,0.054324046,0.035547409,0.044742347,0.061578847,1.051070291,2905.894906,2905.894906,0,0
1/31/2000,-0.032047967,0.076067943,-0.061578847,0.054324046,0.037371309,0.045336863,0.061578847,0.967952034,2812.766883,2905.894906,-93.12802259,-0.032047966
2/29/2000,0.129570771,0.295255219,-0.032047967,0.129570771,0.045453859,0.031453451,0.032047967,1.129570771,3177.219257,3177.219257,0,0
3/31/2000,0.103640069,0.388737048,-0.032047967,0.129570771,0.051145026,0.031453451,0.032047967,1.103640069,3506.506479,3506.506479,0,0
4/28/2000,0.005973491,0.360333187,-0.032047967,0.129570771,0.051574019,0.031453451,0.032047967,1.005973492,3527.452566,3527.452566,0,0
5/31/2000,-0.003923431,0.350949351,-0.032047967,0.129570771,0.051906076,0.031453451,0.032047967,0.99607657,3513.612851,3527.452566,-13.83971498,-0.00392343
6/30/2000,0.063280614,0.362425775,-0.032047967,0.129570771,0.052403573,0.031453451,0.032047967,1.063280614,3735.95643,3735.95643,0,0
7/31/2000,0.004066203,0.398209042,-0.032047967,0.129570771,0.050719957,0.031453451,0.032047967,1.004066203,3751.147586,3751.147586,0,0
8/31/2000,0.115901574,0.564381624,-0.032047967,0.129570771,0.055244364,0.031453451,0.032047967,1.115901574,4185.911495,4185.911495,0,0
9/29/2000,-0.066429857,0.507131357,-0.066429857,0.129570771,0.060083181,0.047519817,0.066429857,0.933570144,3907.841995,4185.911495,-278.0694999,-0.066429857
10/31/2000,-0.045756194,0.374651276,-0.066429857,0.129570771,0.064422997,0.055059342,0.066429857,0.954243806,3729.03402,4185.911495,-456.8774754,-0.109146473
11/30/2000,-0.114300681,0.194633017,-0.114300681,0.129570771,0.076592104,0.087971727,0.114300681,0.88569932,3302.802894,4185.911495,-883.1086014,-0.210971637
12/29/2000,0.06694608,0.212677236,-0.114300681,0.129570771,0.07735634,0.087971727,0.114300681,1.06694608,3523.912601,4185.911495,-661.9988939,-0.158149281
1/31/2001,0.092032656,0.368128892,-0.114300681,0.129570771,0.078213712,0.087971727,0.114300681,1.092032656,3848.227638,4185.911495,-337.6838568,-0.080671523
2/28/2001,-0.200428992,-0.031564711,-0.200428992,0.115901574,0.095776491,0.153058421,0.200428992,0.799571008,3076.931251,4185.911495,-1108.980244,-0.264931603
3/30/2001,-0.105538764,-0.215117454,-0.200428992,0.115901574,0.09457442,0.153058421,0.200428992,0.894461237,2752.195731,4185.911495,-1433.715764,-0.342509813
4/30/2001,0.183601713,-0.076528027,-0.200428992,0.183601713,0.110783595,0.153058421,0.200428992,1.183601713,3257.50358,4185.911495,-928.4079145,-0.221793489
5/31/2001,-0.040961759,-0.11086661,-0.200428992,0.183601713,0.111390421,0.153058421,0.200428992,0.959038241,3124.070505,4185.911495,-1061.84099,-0.253670196
6/29/2001,-0.004947498,-0.167920122,-0.200428992,0.183601713,0.10936888,0.153058421,0.200428992,0.995052502,3108.614171,4185.911495,-1077.297324,-0.257362662
7/31/2001,-0.097733534,-0.252282599,-0.200428992,0.183601713,0.112121599,0.153058421,0.200428992,0.902266467,2804.798324,4185.911495,-1381.113171,-0.329943233
8/31/2001,-0.111249571,-0.404486761,-0.200428992,0.183601713,0.106467528,0.153058421,0.200428992,0.888750429,2492.765714,4185.911495,-1693.14578,-0.404486761
9/28/2001,-0.215172441,-0.499367878,-0.215172441,0.183601713,0.118208324,0.207063544,0.215172441,0.784827559,1956.39123,4185.911495,-2229.520265,-0.532624798
10/31/2001,0.148062457,-0.397683338,-0.215172441,0.183601713,0.131278975,0.207063544,0.215172441,1.148062457,2246.059322,4185.911495,-1939.852173,-0.463424077
11/30/2001,0.119337999,-0.238798188,-0.215172441,0.183601713,0.135434556,0.207063544,0.215172441,1.119337999,2514.099548,4185.911495,-1671.811947,-0.39939018
12/31/2001,0.040201925,-0.257878533,-0.215172441,0.183601713,0.134198757,0.207063544,0.215172441,1.040201925,2615.171189,4185.911495,-1570.740306,-0.37524451
1/31/2002,0.004467282,-0.317386043,-0.215172441,0.183601713,0.130104725,0.207063544,0.215172441,1.004467282,2626.853895,4185.911495,-1559.0576,-0.372453551
2/28/2002,-0.060839933,-0.198215339,-0.215172441,0.183601713,0.118562661,0.158014862,0.215172441,0.939160067,2467.03628,4185.911495,-1718.875215,-0.410633435
3/28/2002,0.106111236,-0.008494739,-0.215172441,0.183601713,0.119080597,0.158014862,0.215172441,1.106111236,2728.816548,4185.911495,-1457.094947,-0.34809502
4/30/2002,-0.088459503,-0.236400903,-0.215172441,0.148062457,0.107510386,0.158014862,0.215172441,0.911540497,2487.426793,4185.911495,-1698.484702,-0.405762211
5/31/2002,-0.039823802,-0.235494847,-0.215172441,0.148062457,0.107487603,0.158014862,0.215172441,0.960176198,2388.368,4185.911495,-1797.543495,-0.429427019
6/28/2002,-0.118840281,-0.322999395,-0.215172441,0.148062457,0.111318428,0.162189753,0.215172441,0.881159719,2104.533676,4185.911495,-2081.377819,-0.497234072
7/31/2002,-0.111078716,-0.333012729,-0.215172441,0.148062457,0.112161917,0.162189753,0.215172441,0.888921285,1870.764779,4185.911495,-2315.146716,-0.553080666
8/30/2002,-0.021933149,-0.265982758,-0.215172441,0.148062457,0.109001679,0.162189753,0.215172441,0.978066851,1829.733015,4185.911495,-2356.17848,-0.562883014
9/30/2002,-0.128699198,-0.185107856,-0.128699198,0.148062457,0.097124954,0.123276794,0.128699198,0.871300802,1594.247843,4185.911495,-2591.663652,-0.61913962
10/31/2002,0.12806864,-0.199299423,-0.128699198,0.12806864,0.094246665,0.123276794,0.128699198,1.12806864,1798.420996,4185.911495,-2387.490499,-0.570363349
11/29/2002,0.161939032,-0.168825454,-0.128699198,0.161939032,0.100342966,0.123276794,0.128699198,1.161939032,2089.65555,4185.911495,-2096.255945,-0.500788406
12/31/2002,-0.078362782,-0.26356472,-0.128699198,0.161939032,0.100707491,0.123276794,0.128699198,0.921637218,1925.904327,4185.911495,-2260.007168,-0.539908015
1/31/2003,0.004095504,-0.263837292,-0.128699198,0.161939032,0.100699128,0.123276794,0.128699198,1.004095504,1933.791876,4185.911495,-2252.119619,-0.538023707
2/28/2003,0.016495189,-0.203217985,-0.128699198,0.161939032,0.100367459,0.123276794,0.128699198,1.016495189,1965.690139,4185.911495,-2220.221356,-0.53040332
3/31/2003,0.008821777,-0.273299988,-0.128699198,0.161939032,0.093456314,0.123276794,0.128699198,1.008821777,1983.031019,4185.911495,-2202.880476,-0.526260643
4/30/2003,0.110416177,-0.114751948,-0.128699198,0.161939032,0.098174857,0.123276794,0.128699198,1.110416177,2201.989723,4185.911495,-1983.921772,-0.473952155
5/30/2003,0.123938927,0.036231421,-0.128699198,0.161939032,0.104203465,0.123276794,0.128699198,1.123938927,2474.901966,4185.911495,-1711.009529,-0.408754349
6/30/2003,0.008967283,0.186531315,-0.128699198,0.161939032,0.096303257,0.119007933,0.128699198,1.008967283,2497.095111,4185.911495,-1688.816384,-0.403452482
7/31/2003,0.031121356,0.37633984,-0.128699198,0.161939032,0.087222405,0.101014169,0.128699198,1.031121356,2574.808096,4185.911495,-1611.103399,-0.384887115
8/29/2003,0.095776526,0.541981396,-0.128699198,0.161939032,0.087419874,0.101014169,0.128699198,1.095776526,2821.41427,4185.911495,-1364.497225,-0.32597374
9/30/2003,-0.00862408,0.754483895,-0.078362782,0.161939032,0.071805518,0.040006496,0.078362782,0.99137592,2797.082167,4185.911495,-1388.829328,-0.331786597
10/31/2003,0.121372674,0.744069667,-0.078362782,0.161939032,0.071168767,0.040006496,0.078362782,1.121372674,3136.571507,4185.911495,-1049.339988,-0.250683749
11/28/2003,0.020592568,0.531908725,-0.078362782,0.123938927,0.062003846,0.040006496,0.078362782,1.020592568,3201.161569,4185.911495,-984.7499258,-0.235253403
12/31/2003,0.011646003,0.681517748,-0.00862408,0.123938927,0.051158564,0.001628309,0.00862408,1.011646003,3238.442306,4185.911495,-947.4691885,-0.226347162
1/30/2004,0.039598568,0.74097328,-0.00862408,0.123938927,0.049555119,-0.000971141,0.00862408,1.039598568,3366.679985,4185.911495,-819.2315098,-0.195711618
2/27/2004,0.001930985,0.716028853,-0.00862408,0.123938927,0.050573925,0.002818794,0.00862408,1.001930986,3373.180995,4185.911495,-812.7304996,-0.194158548
3/31/2004,-0.016353704,0.673204786,-0.016353704,0.123938927,0.052781521,0.012102411,0.016353704,0.983646296,3318.016993,4185.911495,-867.8945023,-0.207337041
4/30/2004,-0.053173172,0.426703982,-0.053173172,0.123938927,0.055418902,0.032922464,0.053173172,0.946826828,3141.587505,4185.911495,-1044.32399,-0.249485444
5/28/2004,0.046661158,0.328609238,-0.053173172,0.121372674,0.047630699,0.032922464,0.053173172,1.046661158,3288.177615,4185.911495,-897.7338803,-0.214465567
6/30/2004,0.019221749,0.342112331,-0.053173172,0.121372674,0.04740917,0.032922464,0.053173172,1.019221749,3351.38214,4185.911495,-834.5293547,-0.199366221
7/30/2004,-0.085094938,0.190844666,-0.085094938,0.121372674,0.057105229,0.067537966,0.085094938,0.914905063,3066.196486,4185.911495,-1119.715009,-0.267496102
8/31/2004,-0.035299969,0.048396146,-0.085094938,0.121372674,0.05286404,0.067537966,0.085094938,0.964700032,2957.959847,4185.911495,-1227.951648,-0.293353467
9/30/2004,0.05414714,0.114777731,-0.085094938,0.121372674,0.054452836,0.067537966,0.085094938,1.05414714,3118.124912,4185.911495,-1067.786583,-0.255090578
